index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
8419,1,0,False,False,False,False,True,0.425512,0.893617,0.074997,0.36507,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8420,0,1,False,False,False,True,False,0.005177,0.446809,0.050859,0.571705,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,0,0,True,False,True,False,False,0.026813,0.106383,0.051279,0.150848,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8422,0,0,True,False,True,False,False,0.442237,0.680851,0.054401,0.490628,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8423,0,0,True,False,True,False,False,0.911331,0.787234,0.047946,0.451056,0.003224,0.468669,0.332895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8424,1,1,True,True,False,False,False,0.898412,0.680851,0.075027,0.505356,0.004948,0.657172,0.441228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8425,1,0,False,False,False,False,True,0.915756,0.893617,0.084875,0.407468,0.005843,0.345158,0.353947,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426,0,0,True,False,True,False,False,0.880404,0.319149,0.029903,0.22047,0.0,0.129467,0.809649,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,1,1,True,True,False,False,False,0.008584,0.574468,0.085565,0.548795,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,1,0,False,False,False,False,True,0.468917,0.574468,0.048307,0.480065,0.003315,0.491714,0.182895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8429,1,0,False,False,False,False,True,0.880802,0.808511,0.029212,0.455817,0.001938,0.510357,0.593421,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8430,1,1,True,True,False,False,False,0.47405,0.468085,0.044914,0.505802,0.002987,0.341792,0.698684,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,1,0,False,False,False,False,True,0.898102,0.12766,0.043023,0.219429,0.0028,0.348006,0.629825,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8432,1,0,False,False,False,False,True,0.451396,0.93617,0.041371,0.637905,0.002235,0.487053,0.671053,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8433,0,0,True,False,True,False,False,0.880404,0.085106,0.031044,0.15427,0.002067,0.260487,0.617982,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8434,0,0,True,False,True,False,False,0.451706,1.0,0.037589,0.606962,0.002524,0.525375,0.592982,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8435,1,1,True,True,False,False,False,0.004425,0.276596,0.07902,0.488843,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8436,0,0,True,False,True,False,False,0.026592,0.978723,0.074517,0.414906,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8437,1,0,False,False,False,False,True,0.027167,0.808511,0.074817,0.431568,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8438,0,0,True,False,True,False,False,0.030884,0.06383,0.053591,0.208569,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8439,0,0,True,False,True,False,False,0.867041,0.319149,0.029633,0.320738,0.001157,0.15769,0.766667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8440,1,1,True,True,False,False,False,0.004557,0.702128,0.110964,0.506248,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,1,1,True,True,False,False,False,0.89819,0.425532,0.112766,0.784737,0.007235,0.683584,0.591228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8442,1,1,True,True,False,False,False,0.885359,0.489362,0.520776,0.414014,0.002009,0.245469,0.64693,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,0,0,True,False,True,False,False,0.907792,0.87234,0.041251,0.351235,0.002786,0.336613,0.497807,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8444,0,1,False,False,False,True,False,0.455511,0.340426,0.042963,0.568134,0.002029,0.344122,0.628509,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8445,0,0,True,False,True,False,False,0.872528,0.914894,0.030413,0.452246,0.000833,0.283014,0.791228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8446,0,0,True,False,True,False,False,0.014247,0.489362,0.040591,0.524844,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8447,0,0,True,False,True,False,False,0.469846,0.148936,0.027621,0.177923,0.001872,0.243138,0.569737,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8448,0,0,True,False,True,False,False,0.894075,0.148936,0.048037,0.299018,0.003037,0.41999,0.692982,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8449,0,0,True,False,True,False,False,0.903411,0.744681,0.049027,0.539572,0.003303,0.489125,0.467105,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8450,1,1,True,True,False,False,False,0.868236,0.446809,0.029482,0.66632,0.001876,0.563956,0.65614,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8451,0,0,True,False,True,False,False,0.875979,0.87234,0.02696,0.392294,0.00085,0.387623,0.681579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8452,1,1,True,True,False,False,False,0.005088,0.319149,0.075357,0.406724,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8453,0,0,True,False,True,False,False,0.912261,0.12766,0.042662,0.169741,0.002862,0.260487,0.50614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8454,0,0,True,False,True,False,False,0.915712,0.06383,0.060046,0.240702,0.004119,0.383998,0.398246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8455,0,0,True,False,True,False,False,0.456351,0.276596,0.033325,0.529158,0.002117,0.511134,0.574561,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8456,0,0,True,False,True,False,False,0.460688,0.085106,0.034016,0.319845,0.0023,0.365355,0.457895,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8457,1,1,True,True,False,False,False,0.026901,0.531915,0.130569,0.583457,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8458,1,0,False,False,False,False,True,0.424627,0.446809,0.074817,0.333234,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8459,1,0,False,False,False,False,True,0.464448,0.957447,0.029723,0.336805,0.002005,0.292336,0.554386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8460,0,0,True,False,True,False,False,0.872439,0.957447,0.03969,0.478132,0.00114,0.359917,0.637719,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8461,0,0,True,False,True,False,False,0.982169,0.680851,0.049718,0.537043,0.0034,0.552822,0.374123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8462,0,0,True,False,True,False,False,0.456528,0.191489,0.024168,0.203065,0.001618,0.274728,0.707456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8463,1,1,True,True,False,False,False,0.429273,0.87234,0.09274,0.445403,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8464,0,0,True,False,True,False,False,0.018672,0.319149,0.06563,0.203808,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,0,True,False,True,False,False,0.464316,0.659574,0.02663,0.410741,0.00183,0.450285,0.39693,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8466,0,0,True,False,True,False,False,0.903544,0.957447,0.043383,0.428146,0.002879,0.272398,0.538158,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8467,1,0,False,False,False,False,True,0.8762,0.659574,0.030653,0.572002,0.001973,0.660539,0.471053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8468,1,0,False,False,False,False,True,0.018318,0.87234,0.069653,0.410146,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8469,0,0,True,False,True,False,False,0.45613,0.106383,0.03906,0.331895,0.000976,0.350337,0.634211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8470,1,1,True,True,False,False,False,0.465289,0.382979,0.068662,0.512943,0.004738,0.502071,0.30307,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471,1,1,True,True,False,False,False,0.013937,0.276596,0.11859,0.568283,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8472,1,1,True,True,False,False,False,0.885978,0.382979,0.062898,0.447486,0.004036,0.247799,0.720614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,0,0,True,False,True,False,False,0.911376,0.787234,0.044284,0.480661,0.002869,0.422579,0.571491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474,0,1,False,False,False,True,False,0.451175,0.297872,0.04002,0.528414,0.002648,0.484464,0.510526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8475,0,0,True,False,True,False,False,0.031813,0.276596,0.055242,0.079738,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8476,1,0,False,False,False,False,True,0.868236,0.638298,0.030833,0.702023,0.001963,0.538322,0.674123,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8477,0,0,True,False,True,False,False,0.447901,0.021277,0.032425,0.356888,0.001984,0.34697,0.765789,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8478,0,0,True,False,True,False,False,0.022875,0.893617,0.049117,0.372954,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8479,1,1,True,True,False,False,False,0.911641,0.638298,0.096163,0.509372,0.006564,0.591144,0.316228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8480,0,1,False,False,False,True,False,0.429981,0.489362,0.07959,0.566052,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8481,0,1,False,False,False,True,False,0.44675,0.723404,0.068212,0.679411,0.004614,0.589073,0.512281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8482,1,1,True,True,False,False,False,0.906995,0.361702,0.090128,0.496727,0.006186,0.578457,0.276316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8483,0,0,True,False,True,False,False,0.460997,0.276596,0.032965,0.482892,0.002219,0.344381,0.50307,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8484,0,0,True,False,True,False,False,0.000487,0.06383,0.045214,0.339929,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8485,1,1,True,True,False,False,False,0.911862,0.404255,0.047736,0.538976,0.003184,0.560331,0.435965,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8486,0,0,True,False,True,False,False,0.880757,0.297872,0.027531,0.141327,0.000821,0.098912,0.873246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8487,0,0,True,False,True,False,False,0.469316,0.744681,0.047016,0.49762,0.003112,0.428017,0.402193,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8488,1,0,False,False,False,False,True,0.46436,0.468085,0.029903,0.488843,0.002034,0.47825,0.382895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8489,0,0,True,False,True,False,False,0.898987,1.0,0.080821,0.556977,0.005307,0.522786,0.638158,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8490,0,0,True,False,True,False,False,0.460953,0.170213,0.027021,0.208569,0.001799,0.226825,0.67193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8491,1,1,True,True,False,False,False,0.465466,0.468085,0.069173,0.585986,0.004711,0.496634,0.473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8492,1,1,True,True,False,False,False,0.008982,0.276596,0.125796,0.50357,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8493,1,1,True,True,False,False,False,0.460157,0.808511,0.028912,0.498066,0.001911,0.382962,0.548246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,0,1,False,False,False,True,False,0.03199,0.617021,0.059865,0.304522,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8495,0,0,True,False,True,False,False,0.008628,0.531915,0.074817,0.529753,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8496,0,0,True,False,True,False,False,0.889651,0.297872,0.020446,0.220321,0.001311,0.166494,0.775877,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,0,0,True,False,True,False,False,0.451706,0.914894,0.033626,0.638947,0.002256,0.495857,0.657456,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8498,1,1,True,True,False,False,False,0.031238,0.276596,0.103309,0.402708,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8499,1,1,True,True,False,False,False,0.876244,0.553191,0.034826,0.60607,0.002308,0.768255,0.400877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8500,0,0,True,False,True,False,False,0.424583,0.744681,0.058394,0.317316,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8501,0,0,True,False,True,False,False,0.018052,0.021277,0.069653,0.299167,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8502,1,1,True,True,False,False,False,0.44237,0.744681,0.122823,0.618268,0.008484,0.566805,0.500526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8503,0,0,True,False,True,False,False,0.452281,0.638298,0.033025,0.530051,0.002202,0.577162,0.601316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8504,1,0,False,False,False,False,True,0.456794,0.595745,0.028432,0.273133,0.000976,0.205852,0.747368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8505,0,0,True,False,True,False,False,0.876421,0.276596,0.024529,0.189824,0.00069,0.165199,0.863596,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8506,0,0,True,False,True,False,False,0.000221,0.553191,0.047256,0.263612,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8507,0,1,False,False,False,True,False,0.451086,0.659574,0.040891,0.562928,0.002709,0.617297,0.398684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8508,1,1,True,True,False,False,False,0.871953,0.361702,0.030803,0.484826,0.001859,0.34231,0.798246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8509,1,1,True,True,False,False,False,0.894474,0.744681,0.087006,0.834276,0.005897,0.75246,0.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8510,0,0,True,False,True,False,False,0.44706,0.957447,0.038699,0.604284,0.002511,0.413516,0.748246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8511,0,0,True,False,True,False,False,0.867882,0.06383,0.027051,0.204106,0.001417,0.333506,0.639474,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8512,1,1,True,True,False,False,False,0.438034,0.659574,0.0783,0.455073,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8513,1,0,False,False,False,False,True,0.465599,0.617021,0.049568,0.530051,0.003448,0.487053,0.346053,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8514,0,0,True,False,True,False,False,0.443343,0.212766,0.029813,0.19875,0.001801,0.235111,0.765789,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8515,0,0,True,False,True,False,False,0.902748,0.148936,0.042482,0.19042,0.002771,0.31305,0.642982,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8516,0,0,True,False,True,False,False,0.013008,0.893617,0.041732,0.555489,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8517,0,0,True,False,True,False,False,0.429848,0.170213,0.06614,0.132847,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8518,1,1,True,True,False,False,False,0.473563,0.978723,0.035577,0.305713,0.002428,0.323925,0.368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8519,0,1,False,False,False,True,False,0.026724,0.404255,0.05221,0.492859,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8520,0,0,True,False,True,False,False,0.906818,1.0,0.060706,0.428741,0.004111,0.378301,0.50614,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8521,0,0,True,False,True,False,False,0.898854,0.085106,0.049778,0.312258,0.00327,0.372087,0.536842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8522,1,0,False,False,False,False,True,0.000133,0.191489,0.074367,0.159625,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8523,1,1,True,True,False,False,False,0.447768,0.510638,0.058124,0.622731,0.004022,0.564733,0.348246,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8524,1,0,False,False,False,False,True,0.908013,0.191489,0.071124,0.239512,0.004684,0.336354,0.571053,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8525,1,0,False,False,False,False,True,0.460201,0.680851,0.034196,0.490033,0.002393,0.510616,0.27193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8526,0,0,True,False,True,False,False,0.898412,0.87234,0.049748,0.606962,0.00333,0.583118,0.520175,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8527,1,1,True,True,False,False,False,0.898235,0.361702,0.099225,0.567391,0.006128,0.43682,0.787719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8528,1,0,False,False,False,False,True,0.433919,0.680851,0.060046,0.50967,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8529,0,0,True,False,True,False,False,0.452104,0.489362,0.033325,0.587474,0.002281,0.56318,0.334211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8530,1,0,False,False,False,False,True,0.005221,0.638298,0.074667,0.545671,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8531,1,0,False,False,False,False,True,0.872395,0.808511,0.033085,0.500744,0.002183,0.514759,0.539035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8532,0,0,True,False,True,False,False,0.46551,0.978723,0.029212,0.42294,0.001988,0.330658,0.530702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8533,0,0,True,False,True,False,False,0.437768,0.702128,0.044134,0.433353,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8534,1,1,True,True,False,False,False,0.456175,0.893617,0.031464,0.396013,0.001824,0.35914,0.74386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8535,1,0,False,False,False,False,True,0.876864,0.361702,0.03903,0.5723,0.002646,0.525117,0.394298,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8536,0,0,True,False,True,False,False,0.97332,0.085106,0.045545,0.250818,0.002973,0.359917,0.670614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8537,1,1,True,True,False,False,False,0.031016,0.340426,0.077819,0.295299,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8538,1,0,False,False,False,False,True,0.429096,0.957447,0.085655,0.419816,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8539,0,0,True,False,True,False,False,0.876067,0.106383,0.022997,0.12288,0.000881,0.236665,0.747368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8540,0,0,True,False,True,False,False,0.8812,0.851064,0.029422,0.50967,0.002002,0.513206,0.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8541,0,0,True,False,True,False,False,0.026636,0.042553,0.049478,0.240851,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8542,0,1,False,False,False,True,False,0.44706,0.595745,0.061096,0.558762,0.004263,0.610564,0.337281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8543,1,1,True,True,False,False,False,0.009292,0.808511,0.106611,0.845433,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8544,0,0,True,False,True,False,False,0.461086,0.170213,0.024108,0.074085,0.001622,0.121699,0.583772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,0,0,True,False,True,False,False,0.447812,0.957447,0.035007,0.509521,0.002246,0.334283,0.673246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8546,1,0,False,False,False,False,True,0.881288,0.468085,0.035367,0.378905,0.002291,0.316934,0.651316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8547,1,1,True,True,False,False,False,0.026592,0.425532,0.107572,0.517554,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8548,0,0,True,False,True,False,False,0.429406,0.787234,0.058364,0.430378,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8549,1,1,True,True,False,False,False,0.004911,0.787234,0.091119,0.710057,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8550,0,0,True,False,True,False,False,0.876377,0.234043,0.028221,0.225231,0.000841,0.26696,0.837281,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8551,1,1,True,True,False,False,False,0.911818,0.978723,0.044194,0.306308,0.002896,0.326774,0.58114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,0,0,True,False,True,False,False,0.867572,0.787234,0.028191,0.493008,0.00128,0.365873,0.847368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8553,0,0,True,False,True,False,False,0.442547,0.680851,0.053951,0.509967,0.003691,0.478509,0.500526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8554,0,0,True,False,True,False,False,0.876289,0.914894,0.028432,0.441833,0.001487,0.449767,0.703509,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8555,1,0,False,False,False,False,True,0.456307,0.87234,0.037829,0.640732,0.002516,0.527965,0.657018,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8556,0,0,True,False,True,False,False,0.871908,0.148936,0.035967,0.197114,0.00236,0.254272,0.754386,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8557,1,1,True,True,False,False,False,0.442812,0.382979,0.063618,0.567986,0.004395,0.555153,0.268421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8558,1,1,True,True,False,False,False,0.456573,0.361702,0.041311,0.682386,0.002744,0.655619,0.539474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8559,0,0,True,False,True,False,False,0.005354,0.808511,0.056173,0.670634,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8560,1,0,False,False,False,False,True,0.022034,0.659574,0.070464,0.258108,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8561,1,0,False,False,False,False,True,0.460422,0.829787,0.029182,0.427998,0.001951,0.338685,0.573246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8562,0,0,True,False,True,False,False,0.884828,0.148936,0.028942,0.190717,0.001818,0.286121,0.722807,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8563,1,1,True,True,False,False,False,0.451042,0.489362,0.043413,0.688188,0.002916,0.617815,0.414474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8564,0,1,False,False,False,True,False,0.894828,0.617021,0.075177,0.570068,0.005041,0.643708,0.475439,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8565,1,0,False,False,False,False,True,0.872572,0.319149,0.033205,0.397501,0.002056,0.315122,0.807456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8566,0,0,True,False,True,False,False,0.027034,0.0,0.048487,0.225528,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8567,0,1,False,False,False,True,False,0.01376,0.87234,0.045364,0.513835,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8568,0,0,True,False,True,False,False,0.460953,0.595745,0.034977,0.504612,0.002432,0.453651,0.396491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8569,1,1,True,True,False,False,False,0.009292,0.617021,0.106611,0.601607,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8570,1,1,True,True,False,False,False,0.468917,0.510638,0.047856,0.507438,0.003276,0.477473,0.254825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8571,0,0,True,False,True,False,False,0.014247,0.638298,0.040591,0.465635,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8572,0,0,True,False,True,False,False,0.469448,0.829787,0.029062,0.413567,0.001955,0.394096,0.488158,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8573,1,0,False,False,False,False,True,0.447856,0.340426,0.041041,0.416543,0.001226,0.166753,0.765789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8574,0,0,True,False,True,False,False,0.447104,0.085106,0.038789,0.411187,0.001184,0.401864,0.765789,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8575,1,0,False,False,False,False,True,0.425822,0.93617,0.081782,0.444213,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8576,0,0,True,False,True,False,False,0.889828,0.659574,0.028462,0.555638,0.002021,0.625583,0.248684,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8577,1,1,True,True,False,False,False,0.008893,0.93617,0.120151,0.610235,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8578,0,1,False,False,False,True,False,0.442901,0.021277,0.059475,0.469354,0.004038,0.370016,0.457018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8579,0,1,False,False,False,True,False,0.871466,0.702128,0.034556,0.758554,0.002277,0.596323,0.667544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8580,1,1,True,True,False,False,False,0.473784,0.382979,0.032515,0.597144,0.002158,0.52175,0.476754,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8581,1,1,True,True,False,False,False,0.022521,0.553191,0.087366,0.51443,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8582,1,1,True,True,False,False,False,0.008716,0.87234,0.10475,0.648468,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8583,1,0,False,False,False,False,True,0.872174,0.212766,0.031254,0.284737,0.000966,0.350854,0.835088,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8584,1,0,False,False,False,False,True,0.022256,0.723404,0.071334,0.464445,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8585,1,1,True,True,False,False,False,0.9158,0.468085,0.072835,0.423386,0.005019,0.35448,0.380263,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8586,0,0,True,False,True,False,False,0.473917,0.361702,0.029182,0.61812,0.001942,0.517607,0.558333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8587,0,0,True,False,True,False,False,0.000487,1.0,0.045214,0.349003,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8588,1,1,True,True,False,False,False,0.013274,0.744681,0.090309,0.698453,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8589,1,1,True,True,False,False,False,0.000575,0.510638,0.119731,0.505802,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8590,0,0,True,False,True,False,False,0.880581,0.87234,0.05203,0.439453,0.003656,0.462196,0.211404,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8591,0,0,True,False,True,False,False,0.889872,0.085106,0.037889,0.443767,0.002464,0.497152,0.628509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8592,1,1,True,True,False,False,False,0.894031,0.851064,0.07878,0.774323,0.005243,0.637494,0.516667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
