index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4
1609,0,0,True,False,True,False,False,-0.065152,0.786931,-0.32298,-0.180814,-0.54383
1610,0,0,True,False,True,False,False,0.656719,0.074806,-0.450514,-0.637993,0.106758
1611,0,0,True,False,True,False,False,-0.413918,2.094387,-1.417785,-0.804997,-0.397492
1612,0,0,True,False,True,False,False,0.386751,0.280902,-1.08328,-0.630883,0.012896
1613,1,1,True,True,False,False,False,-0.028207,-0.467927,1.222637,1.652426,-0.136583
1614,1,1,True,True,False,False,False,-0.697055,-0.850339,-0.107534,1.191201,-0.136583
1615,0,1,False,False,False,True,False,-0.849046,-1.05464,-0.145378,-1.593355,-0.136583
1616,0,0,True,False,True,False,False,1.42823,-0.854821,1.419962,-1.058811,-0.416387
1617,0,0,True,False,True,False,False,-0.561002,0.775804,-0.201345,-0.157002,0.06016
1618,0,0,True,False,True,False,False,-0.728383,-0.308362,1.490286,-1.589053,-0.136583
1619,0,0,True,False,True,False,False,-0.27877,2.240899,-1.493434,-0.015521,-0.436702
1620,0,0,True,False,True,False,False,-0.740712,0.111384,1.962703,-1.447269,-0.700016
1621,0,0,True,False,True,False,False,-0.470456,0.307998,2.119981,-1.336255,-0.698135
1622,0,0,True,False,True,False,False,-0.560683,-0.093185,0.920367,0.429486,-0.825062
1623,0,0,True,False,True,False,False,1.70536,-1.713554,-0.726591,-0.411863,-0.252321
1624,0,0,True,False,True,False,False,-0.244107,0.117341,-1.633185,-0.840404,-0.472451
1625,0,0,True,False,True,False,False,-0.332133,1.867869,-1.54232,-0.770941,-0.341216
1626,0,0,True,False,True,False,False,-0.228647,1.378372,-1.361005,-0.754961,0.187202
1627,0,1,False,False,False,True,False,-0.465086,-1.087439,-0.023405,0.968008,1.69848
1628,0,0,True,False,True,False,False,0.6815,0.320053,-0.311883,1.508866,-0.873693
1629,0,0,True,False,True,False,False,-0.355206,2.092919,-1.571181,-0.863331,-0.454252
1630,1,1,True,True,False,False,False,0.369994,-0.770149,1.015307,0.297851,-0.5876
1631,1,0,False,False,False,False,True,0.231103,-0.052025,0.352967,0.012943,0.267869
1632,0,0,True,False,True,False,False,1.485722,-0.457798,-0.970772,-0.372077,0.042907
1633,0,0,True,False,True,False,False,0.091529,0.172014,-1.198113,-0.642651,-0.136583
1634,1,1,True,True,False,False,False,0.212738,0.13996,0.900712,1.031484,-1.059744
1635,0,0,True,False,True,False,False,2.805984,-0.663131,-0.53438,-0.824761,0.917396
1636,0,0,True,False,True,False,False,-0.359038,0.907781,-0.201574,-0.160692,-0.365753
1637,0,0,True,False,True,False,False,1.96366,-0.927981,-0.557542,-0.385715,0.017628
1638,1,1,True,True,False,False,False,-0.616693,-0.458064,0.899599,2.803165,-1.518822
1639,0,0,True,False,True,False,False,2.097124,-0.207161,0.724621,-0.800926,-0.321689
1640,0,0,True,False,True,False,False,-0.660115,-0.108566,2.575855,-1.411822,-0.838498
1641,1,1,True,True,False,False,False,-0.475214,-0.499056,0.059792,1.268561,-0.136583
1642,0,1,False,False,False,True,False,-0.865324,-1.060607,-0.442281,0.123194,2.04091
1643,1,0,False,False,False,False,True,-1.167931,-0.909653,-1.550904,-1.73394,-0.136583
1644,0,0,True,False,True,False,False,-0.747047,-0.020476,0.60821,-1.093145,-0.499759
1645,0,0,True,False,True,False,False,1.828565,-0.728037,-0.941984,-0.337722,-0.22871
1646,0,1,False,False,False,True,False,-0.779036,-0.999987,-0.247038,2.154741,-1.583907
1647,0,0,True,False,True,False,False,0.816024,0.161545,-1.077403,-0.334029,-0.276489
1648,0,0,True,False,True,False,False,1.800466,-1.147477,-0.655639,-0.306008,-0.23969
1649,0,0,True,False,True,False,False,-0.850033,-0.755647,0.741337,1.468679,-0.136583
1650,0,0,True,False,True,False,False,-0.319733,0.50292,0.182231,-0.86974,0.479801
1651,0,0,True,False,True,False,False,-0.377386,1.108837,-1.23704,-0.696149,-0.289665
1652,0,1,False,False,False,True,False,-0.79785,-0.760573,0.745757,2.040245,-0.136583
1653,0,0,True,False,True,False,False,-0.379201,-0.226584,1.277952,-1.056934,-0.592867
1654,0,0,True,False,True,False,False,2.646598,-1.913506,-0.967975,-0.597609,-0.224761
1655,0,1,False,False,False,True,False,0.388218,0.943854,0.047075,1.119465,-0.778451
1656,1,1,True,True,False,False,False,-0.690682,-0.489578,0.275273,2.038249,-1.419319
1657,1,1,True,True,False,False,False,-0.737823,-0.602202,0.589592,1.92772,-1.494926
1658,0,0,True,False,True,False,False,-0.139856,0.579766,0.523342,-0.928915,-0.136583
1659,0,0,True,False,True,False,False,-0.809088,-0.591968,1.53353,-1.618177,-0.136583
1660,0,0,True,False,True,False,False,2.353375,-0.663131,-0.399066,-0.60932,0.002511
1661,0,0,True,False,True,False,False,-0.33621,1.192427,-1.410741,-0.734288,0.086823
1662,0,0,True,False,True,False,False,-0.745704,0.270186,0.433956,0.25421,-0.136583
1663,0,0,True,False,True,False,False,-0.535376,-0.237183,1.735328,-1.481625,-0.819767
1664,0,0,True,False,True,False,False,-0.443326,1.416936,-1.244778,-0.753603,-0.472773
1665,0,0,True,False,True,False,False,1.210944,-0.52729,-0.628288,-0.302027,0.142045
1666,0,0,True,False,True,False,False,-0.626703,-0.460108,1.252018,-1.159793,-0.136583
1667,0,0,True,False,True,False,False,-0.573723,0.469538,1.573058,-1.211852,-0.136583
1668,0,0,True,False,True,False,False,2.42144,-1.777784,-0.696564,-0.330866,-0.2414
1669,1,1,True,True,False,False,False,-0.143223,-0.552985,1.013275,2.21833,-0.136583
1670,1,1,True,True,False,False,False,-0.306126,-0.760102,1.855143,0.716421,0.691456
1671,1,0,False,False,False,False,True,-0.305996,0.906359,0.082239,-0.831612,-0.58248
1672,0,0,True,False,True,False,False,-0.30485,1.110987,-1.33119,-0.064028,-0.586426
1673,0,0,True,False,True,False,False,-0.3514,0.954734,0.634144,-1.031562,-0.136583
1674,1,0,False,False,False,False,True,-0.818125,-0.918225,-0.023097,0.450793,-0.136583
1675,0,0,True,False,True,False,False,-0.062138,1.918759,-1.418731,-0.800219,-0.372212
1676,0,0,True,False,True,False,False,0.648975,0.251045,-1.139783,-0.199758,-0.434824
1677,0,0,True,False,True,False,False,0.849574,1.572754,-1.325129,0.156345,0.407102
1678,0,0,True,False,True,False,False,-0.053048,0.942855,-1.197645,-0.725343,-0.335785
1679,0,0,True,False,True,False,False,0.360981,-0.035434,-1.068478,-0.612112,-0.234148
1680,0,0,True,False,True,False,False,-0.812631,-1.11416,-0.191122,1.98311,-1.268767
1681,0,1,False,False,False,True,False,-0.714162,-0.767934,-0.008785,1.907042,-1.008818
1682,0,0,True,False,True,False,False,1.559331,-0.442203,-0.964809,-0.360297,0.054215
1683,0,1,False,False,False,True,False,-0.699634,-0.520495,0.596907,2.152369,-1.274319
1684,0,0,True,False,True,False,False,0.615239,1.572719,-1.315779,-0.751423,-0.332842
1685,1,1,True,True,False,False,False,-0.581582,-0.265324,1.648298,0.887333,1.897291
1686,1,0,False,False,False,False,True,-0.635014,-0.586605,0.185774,-1.00744,-0.136583
1687,1,1,True,True,False,False,False,0.076441,0.623511,0.553003,1.265184,-0.998254
1688,0,0,True,False,True,False,False,-0.784608,-0.639542,1.101234,0.493723,-0.136583
1689,0,0,True,False,True,False,False,-0.541989,0.599647,-0.229826,-0.796724,-0.336464
1690,0,0,True,False,True,False,False,1.618616,0.0651,-0.347769,0.163844,1.157406
1691,0,0,True,False,True,False,False,2.630877,-1.081105,-0.611792,-0.235521,-0.291109
1692,1,0,False,False,False,False,True,-0.200452,1.703603,-1.448467,-0.036881,0.836984
1693,1,0,False,False,False,False,True,-0.657048,-0.260354,-0.235613,0.46844,-0.136583
1694,0,0,True,False,True,False,False,-0.756117,0.114133,0.060231,-0.083094,-0.136583
1695,1,0,False,False,False,False,True,-0.6553,-0.030146,1.378165,-1.187749,-0.643225
1696,1,1,True,True,False,False,False,-0.778781,-0.507179,0.196558,1.793061,-0.136583
1697,1,0,False,False,False,False,True,-0.475025,-0.614392,1.463487,0.552675,-0.919619
1698,1,1,True,True,False,False,False,-0.597432,-0.782213,0.445291,0.509855,1.60882
1699,0,0,True,False,True,False,False,0.288467,1.874332,-1.294032,-0.745707,-0.361323
1700,0,0,True,False,True,False,False,3.391651,-0.747394,-1.010574,-0.605377,-0.236191
1701,0,1,False,False,False,True,False,-0.731617,-0.837284,0.128682,1.965998,-1.2081
1702,0,0,True,False,True,False,False,-0.64676,0.020638,2.072965,-1.297417,-0.789014
1703,1,1,True,True,False,False,False,-0.594561,-0.769934,1.445993,0.624037,0.813303
1704,0,0,True,False,True,False,False,1.969063,-1.734202,-0.596114,-0.301097,-0.295999
1705,0,0,True,False,True,False,False,1.745058,-1.148319,0.997985,-0.99935,0.330228
1706,1,1,True,True,False,False,False,-0.52677,-0.990132,1.195569,0.846582,1.178976
1707,0,1,False,False,False,True,False,-0.7809,-0.897273,0.389782,0.638237,1.288427
1708,1,0,False,False,False,False,True,-0.299396,-0.006364,1.699874,-1.338808,-0.623429
1709,1,0,False,False,False,False,True,0.481472,0.03032,0.434723,0.045348,0.279002
1710,1,1,True,True,False,False,False,-0.481296,-0.285405,0.454963,2.069007,-0.136583
1711,0,0,True,False,True,False,False,-0.301688,0.097107,1.246842,-1.114302,-0.495249
1712,0,0,True,False,True,False,False,0.118313,-0.454978,-1.018512,-0.603236,-0.266576
1713,1,0,False,False,False,False,True,-0.724653,-0.650356,0.956459,0.780031,-1.040341
1714,1,1,True,True,False,False,False,-0.383516,-0.960202,0.992064,0.844385,-0.781714
1715,0,0,True,False,True,False,False,-0.472184,-0.550198,-1.890849,-2.074358,-0.959023
1716,1,0,False,False,False,False,True,-0.291515,-0.411662,1.355732,-1.167369,-0.528827
1717,1,1,True,True,False,False,False,-0.628984,0.789152,0.041545,1.503618,-0.136583
1718,1,1,True,True,False,False,False,0.330156,-0.451865,1.025778,0.304594,-0.585663
1719,0,0,True,False,True,False,False,3.074218,-0.662559,-0.957571,-0.602766,-0.040356
1720,1,1,True,True,False,False,False,-0.575283,-0.580046,-0.030685,1.222675,-1.312782
1721,0,0,True,False,True,False,False,0.282714,1.157012,-1.25172,-0.750986,-0.440112
1722,0,0,True,False,True,False,False,0.729676,0.167161,-1.128816,-0.649825,0.072581
1723,0,1,False,False,False,True,False,-0.814771,-0.728361,-0.25249,0.188103,3.790847
1724,0,0,True,False,True,False,False,1.448458,-1.036451,-0.671663,-0.364489,0.036488
1725,1,1,True,True,False,False,False,-1.212601,-2.143121,-1.688322,-1.66992,-0.84291
1726,1,0,False,False,False,False,True,1.301124,1.255737,-1.282438,-0.686422,-0.298188
1727,1,0,False,False,False,False,True,-0.838738,-0.851349,0.09655,-1.057902,-0.136583
1728,0,0,True,False,True,False,False,0.759988,0.603771,-1.201581,-0.654462,-0.270811
1729,1,0,False,False,False,False,True,-0.765233,-0.949414,-0.26749,0.491033,-0.136583
1730,0,0,True,False,True,False,False,0.286836,1.175707,-1.351103,-0.183959,0.458196
1731,1,0,False,False,False,False,True,-0.428832,1.006752,-1.323521,-0.009702,0.670874
1732,1,0,False,False,False,False,True,-1.059137,-0.875378,0.107787,0.461345,0.980304
1733,1,1,True,True,False,False,False,0.417413,-0.745137,0.939558,0.275749,0.33826
1734,0,0,True,False,True,False,False,1.883961,-0.28275,-1.129481,-0.272501,0.210616
1735,0,0,True,False,True,False,False,-0.296598,2.155241,0.482053,0.290148,-0.548222
1736,0,0,True,False,True,False,False,0.803354,0.350286,-0.305413,-0.145302,-0.429994
1737,0,0,True,False,True,False,False,0.541969,0.53058,-1.17322,-0.1874,-0.45061
1738,0,0,True,False,True,False,False,0.573236,0.964252,-1.293931,-0.248335,-0.574954
1739,0,0,True,False,True,False,False,-0.012708,0.506281,-1.227267,-0.690151,-0.315845
1740,0,0,True,False,True,False,False,1.450496,-0.869262,-0.950791,-0.324418,-0.268714
1741,1,1,True,True,False,False,False,-0.334105,-0.969573,0.488028,1.310594,3.298196
1742,0,1,False,False,False,True,False,0.416982,1.119776,0.463737,0.327546,-0.834047
1743,0,0,True,False,True,False,False,1.484918,0.325047,-0.016082,-0.719683,0.116918
1744,0,0,True,False,True,False,False,-0.684126,-0.010065,1.265536,-1.165376,-1.000094
1745,0,0,True,False,True,False,False,-1.886623,-0.440159,-1.138943,-0.072184,-0.921332
1746,1,1,True,True,False,False,False,-0.752108,-1.06857,-0.152577,1.48146,-2.073083
1747,0,0,True,False,True,False,False,-0.790184,-0.797708,0.72555,1.772723,-1.028348
1748,0,0,True,False,True,False,False,0.362995,1.588147,-1.213465,-0.699144,0.245379
1749,1,1,True,True,False,False,False,-0.3963,-1.059097,1.216802,2.536497,-1.312675
1750,0,1,False,False,False,True,False,-0.756798,-1.012072,-0.093868,1.576296,-1.268276
1751,0,0,True,False,True,False,False,-0.767829,-0.007598,0.627109,0.046347,-0.447565
1752,0,0,True,False,True,False,False,-0.769119,-0.92072,-0.320794,0.476407,-0.136583
1753,0,0,True,False,True,False,False,-0.24521,1.845403,-1.298455,-0.190553,-0.507342
1754,0,0,True,False,True,False,False,-0.179337,2.038786,0.119404,-0.888377,1.102226
1755,0,0,True,False,True,False,False,-0.531021,-0.31074,1.816566,-1.369751,-0.80312
1756,0,0,True,False,True,False,False,0.460325,0.537653,-1.088466,-0.636273,0.037225
1757,0,0,True,False,True,False,False,-0.657058,-0.3041,1.449396,-1.704738,-0.771108
1758,1,1,True,True,False,False,False,-0.353998,-0.125075,0.215061,1.10165,2.873072
1759,0,0,True,False,True,False,False,0.353202,1.496002,-1.213221,-0.699202,0.336177
1760,0,0,True,False,True,False,False,-0.693451,0.115144,0.621328,-0.967287,-0.550744
1761,1,0,False,False,False,False,True,-1.041685,-1.078025,-0.187047,0.787927,-0.136583
1762,0,1,False,False,False,True,False,-0.443125,-0.959579,0.431492,0.951976,1.276193
1763,0,0,True,False,True,False,False,1.444242,0.444017,-0.020716,-0.712314,0.135828
1764,0,0,True,False,True,False,False,2.396194,-0.867703,-0.965326,-0.337489,-0.235757
1765,0,0,True,False,True,False,False,2.082568,-1.057028,-0.696164,-0.384072,0.014584
1766,0,0,True,False,True,False,False,-0.260734,2.026554,-1.473513,-0.816527,-0.438215
1767,0,0,True,False,True,False,False,1.970798,-0.122396,-1.087029,-0.609316,-0.136583
1768,0,0,True,False,True,False,False,2.286695,-1.127559,-0.932262,-0.393278,-0.242841
1769,0,0,True,False,True,False,False,1.114488,-0.159186,-1.017256,-0.589315,-0.009184
1770,0,0,True,False,True,False,False,2.753174,-1.787972,-0.933463,-0.582508,-0.037404
1771,0,0,True,False,True,False,False,-0.453118,1.561309,0.643923,-0.967547,-0.4752
1772,0,0,True,False,True,False,False,1.269589,1.486074,-1.278209,-0.034732,-0.479359
1773,1,1,True,True,False,False,False,0.414536,-0.059451,1.674481,-1.088854,-0.630005
1774,0,0,True,False,True,False,False,1.773169,0.642288,-1.183287,0.840053,-0.616096
1775,0,0,True,False,True,False,False,-0.462179,0.48419,0.785122,0.273784,0.737262
1776,0,0,True,False,True,False,False,-0.513828,0.562458,0.338919,-1.058967,-0.136583
1777,0,0,True,False,True,False,False,-0.609522,0.64022,0.21359,0.021081,-0.434989
1778,0,0,True,False,True,False,False,-0.503108,-0.006341,1.688863,-1.469974,-0.136583
1779,1,1,True,True,False,False,False,-0.627676,-0.67379,1.470727,-1.362626,0.691516
1780,0,0,True,False,True,False,False,0.143454,-0.344386,-1.057134,-0.366085,0.065684
1781,1,1,True,True,False,False,False,-0.834296,-0.777359,0.231087,2.359416,-1.663353
1782,0,1,False,False,False,True,False,-0.798234,-0.769761,0.790266,2.252101,-0.136583
1783,1,1,True,True,False,False,False,-0.586038,-0.691592,1.376987,0.726638,3.05128
1784,1,1,True,True,False,False,False,-0.532695,-0.670115,0.808365,0.376524,0.767549
1785,0,1,False,False,False,True,False,-0.459822,-0.976434,0.298797,0.898306,1.23946
1786,1,1,True,True,False,False,False,0.140379,0.24121,0.616304,0.184348,2.195282
1787,0,1,False,False,False,True,False,-0.679562,-1.046632,-0.39023,1.029889,3.563753
1788,1,1,True,True,False,False,False,-1.254864,-0.751534,0.114031,0.964267,-1.895796
1789,0,0,True,False,True,False,False,-0.642242,0.80995,0.274517,0.206292,-0.136583
1790,0,1,False,False,False,True,False,-0.560158,-0.918325,1.141108,0.994624,1.594951
1791,0,0,True,False,True,False,False,-0.616265,-0.041368,2.170833,-1.324771,-0.670865
1792,0,0,True,False,True,False,False,1.996802,-1.165577,-0.682636,-0.299184,-0.249223
1793,1,0,False,False,False,False,True,-0.795348,-0.578955,-1.457086,2.323235,-0.136583
1794,0,0,True,False,True,False,False,-0.299741,2.093154,-1.518684,-0.833384,-0.462863
1795,0,0,True,False,True,False,False,-0.687508,-0.306381,1.590185,-1.317941,-0.651253
1796,1,0,False,False,False,False,True,1.028757,-0.093197,0.419476,0.392699,-1.086345
1797,0,0,True,False,True,False,False,1.756377,1.054375,-1.12038,-0.679328,-0.282185
1798,1,1,True,True,False,False,False,-0.571305,-0.134569,0.115983,1.902322,-1.360192
1799,0,0,True,False,True,False,False,-0.704067,0.059589,1.109749,-1.250657,-0.561256
1800,1,0,False,False,False,False,True,-0.360683,0.758637,0.435545,-0.888763,-0.610287
1801,1,1,True,True,False,False,False,-0.483852,-1.019882,1.285484,0.931475,-1.322659
1802,0,0,True,False,True,False,False,-0.486714,1.248874,-1.20162,-0.706831,-0.298263
1803,0,0,True,False,True,False,False,-1.109422,-0.237594,1.744362,-1.533099,-0.136583
1804,0,0,True,False,True,False,False,3.284214,-0.764791,-0.975088,-0.619727,-0.234405
1805,1,0,False,False,False,False,True,-1.075429,-0.66067,0.752327,-0.500597,-0.136583
1806,1,0,False,False,False,False,True,-0.257462,0.394631,1.482819,0.384751,-0.582842
1807,0,1,False,False,False,True,False,-0.1238,0.910942,0.254224,1.007894,-0.794828
1808,1,1,True,True,False,False,False,-0.74968,-0.992488,-0.432969,1.187497,-1.625455
1809,0,0,True,False,True,False,False,0.052754,1.671619,-1.348953,-0.728392,-0.345149
1810,0,1,False,False,False,True,False,-0.557831,-0.976606,1.014345,1.051144,1.632273
1811,0,0,True,False,True,False,False,0.048561,0.648398,-1.140631,-0.234463,-0.580962
1812,1,0,False,False,False,False,True,-0.733552,-0.840895,-0.596741,0.911965,2.395015
1813,0,0,True,False,True,False,False,1.545426,-0.962949,-0.654179,-0.339108,-0.377828
1814,0,1,False,False,False,True,False,-0.60278,0.522789,0.510061,1.864847,-1.24624
1815,0,0,True,False,True,False,False,-0.281002,1.592071,0.109941,0.141874,1.894355
1816,0,0,True,False,True,False,False,-0.415991,1.034059,-1.24575,-0.706425,-0.290618
1817,0,0,True,False,True,False,False,-0.387879,1.409533,-1.315752,-0.753854,-0.136583
1818,1,1,True,True,False,False,False,-0.571836,-0.198208,1.381882,0.833337,1.675774
1819,1,1,True,True,False,False,False,-0.564612,-0.79781,0.230222,2.131704,2.116776
1820,0,0,True,False,True,False,False,-0.660591,-0.148317,1.769464,-1.380113,-0.136583
1821,1,1,True,True,False,False,False,-0.804501,-0.776521,-0.400719,0.254985,2.148116
1822,0,0,True,False,True,False,False,0.026001,0.548781,-0.281938,-0.116356,-0.673889
1823,0,0,True,False,True,False,False,-0.919969,-1.70005,-0.412833,0.256753,-0.136583
1824,0,0,True,False,True,False,False,-1.232858,-2.002776,-1.314272,0.678627,1.700755
1825,0,0,True,False,True,False,False,1.033287,1.141302,-1.201372,0.212269,0.739359
1826,1,1,True,True,False,False,False,-0.25205,-0.832176,0.813952,0.646603,0.76153
1827,1,1,True,True,False,False,False,-0.694412,-1.047744,-0.210629,1.745329,2.474911
1828,0,1,False,False,False,True,False,-0.444479,-0.819995,0.593406,1.773174,-1.026851
1829,1,1,True,True,False,False,False,-0.389299,-0.193895,1.650276,0.891866,1.587638
1830,0,0,True,False,True,False,False,-0.610716,-0.111104,2.229163,-1.332207,-0.136583
1831,0,0,True,False,True,False,False,-0.621202,-0.264584,1.874895,-1.419608,-0.136583
