index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
4158,1,1,True,True,False,False,False,0.438034,0.361702,0.089678,0.472478,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4159,1,1,True,True,False,False,False,0.911685,0.446809,0.162333,0.548051,0.01107,0.63102,0.264474,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4160,1,0,False,False,False,False,True,0.871953,0.893617,0.040411,0.44332,0.002611,0.287934,0.823684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4161,1,1,True,True,False,False,False,0.876112,0.87234,0.029753,0.277447,0.000841,0.251942,0.812719,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4162,1,1,True,True,False,False,False,0.911331,0.531915,0.061367,0.500446,0.004094,0.631797,0.425439,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4163,0,0,True,False,True,False,False,0.009424,0.234043,0.041642,0.184469,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4164,0,0,True,False,True,False,False,0.876775,0.787234,0.03963,0.681791,0.002657,0.451579,0.489035,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4165,0,0,True,False,True,False,False,0.00469,0.170213,0.075177,0.22166,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4166,1,1,True,True,False,False,False,0.022433,0.638298,0.086376,0.452841,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4167,0,1,False,False,False,True,False,0.45206,0.361702,0.033325,0.677328,0.00227,0.684878,0.224123,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4168,1,0,False,False,False,False,True,0.460555,0.425532,0.028702,0.528414,0.00193,0.563956,0.436404,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4169,1,1,True,True,False,False,False,0.425291,0.957447,0.07866,0.303779,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4170,1,1,True,True,False,False,False,0.893633,0.765957,0.089648,0.746653,0.005985,0.572242,0.589035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4171,1,1,True,True,False,False,False,0.968895,0.744681,0.550288,0.623326,0.036595,0.497152,0.714474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4172,0,0,True,False,True,False,False,0.903102,0.617021,0.053501,0.460428,0.003575,0.499223,0.460526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4173,0,0,True,False,True,False,False,0.460068,0.808511,0.030353,0.546415,0.002036,0.514241,0.422807,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4174,0,0,True,False,True,False,False,0.907216,0.12766,0.043923,0.129872,0.002902,0.259451,0.591667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4175,0,0,True,False,True,False,False,0.009867,0.93617,0.047286,0.558316,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4176,0,0,True,False,True,False,False,0.460024,0.659574,0.030353,0.464148,0.002036,0.497929,0.265789,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4177,1,1,True,True,False,False,False,0.90288,0.978723,0.072505,0.355251,0.004825,0.392284,0.538158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,1,1,True,True,False,False,False,0.447325,0.510638,0.060016,0.678072,0.00415,0.59477,0.439035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4179,0,0,True,False,True,False,False,0.87682,0.255319,0.032665,0.466082,0.002115,0.530295,0.514912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4180,1,0,False,False,False,False,True,0.026503,0.212766,0.083884,0.293365,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4181,1,0,False,False,False,False,True,0.889784,0.085106,0.050739,0.42532,0.003369,0.478509,0.577193,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4182,0,0,True,False,True,False,False,0.01407,0.085106,0.040651,0.241595,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4183,0,1,False,False,False,True,False,0.425247,0.93617,0.074727,0.313448,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4184,0,0,True,False,True,False,False,0.469139,0.106383,0.024979,0.102053,0.001643,0.198861,0.626754,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4185,1,1,True,True,False,False,False,0.425556,0.361702,0.078059,0.413121,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4186,0,0,True,False,True,False,False,0.013495,0.617021,0.041431,0.475156,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,1,1,True,True,False,False,False,0.90319,0.787234,0.089138,0.47828,0.005777,0.404713,0.575439,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4188,0,0,True,False,True,False,False,0.460776,0.574468,0.030083,0.33368,0.002063,0.167789,0.496491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4189,1,1,True,True,False,False,False,0.889385,0.744681,0.148193,0.670039,0.009981,0.533402,0.563596,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4190,1,1,True,True,False,False,False,0.451617,0.765957,0.049628,0.865963,0.003313,0.739513,0.477632,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4191,1,1,True,True,False,False,False,0.907438,0.531915,0.089138,0.496281,0.006022,0.516054,0.417544,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4192,0,0,True,False,True,False,False,0.438565,0.553191,0.053381,0.353764,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4193,1,0,False,False,False,False,True,0.031769,0.234043,0.07905,0.094168,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4194,1,1,True,True,False,False,False,0.442414,0.617021,0.075087,0.506992,0.005357,0.531849,0.500526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4195,0,0,True,False,True,False,False,0.447901,0.042553,0.033295,0.326986,0.002113,0.396168,0.689474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4196,0,0,True,False,True,False,False,0.890138,0.148936,0.036748,0.313002,0.002362,0.426204,0.677632,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4197,1,1,True,True,False,False,False,0.455998,0.382979,0.064939,0.67837,0.004387,0.643449,0.428509,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4198,1,1,True,True,False,False,False,0.451573,0.382979,0.040231,0.566498,0.000976,0.282237,0.821053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,1,1,True,True,False,False,False,0.893677,0.829787,0.057614,0.592681,0.003799,0.450544,0.608772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,1,1,True,True,False,False,False,0.889341,0.744681,0.056383,0.605921,0.003808,0.490937,0.562281,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,1,1,True,True,False,False,False,0.438786,0.808511,0.062207,0.486462,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4202,1,1,True,True,False,False,False,0.8985,0.574468,0.087216,0.493454,0.005766,0.593993,0.294737,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4203,0,0,True,False,True,False,False,0.451175,0.170213,0.03993,0.260637,0.002611,0.297514,0.747368,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4204,0,1,False,False,False,True,False,0.434671,0.382979,0.047526,0.314192,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,1,1,True,True,False,False,False,0.01792,0.319149,0.076468,0.500595,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4206,1,1,True,True,False,False,False,0.026371,0.765957,0.087937,0.313746,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4207,1,1,True,True,False,False,False,0.903102,0.382979,0.087126,0.55906,0.005816,0.569394,0.466228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4208,0,1,False,False,False,True,False,0.44675,0.723404,0.068212,0.679411,0.004614,0.589073,0.512281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4209,0,0,True,False,True,False,False,0.014247,0.170213,0.040591,0.17837,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4210,0,1,False,False,False,True,False,0.911951,0.319149,0.055062,0.508777,0.00371,0.584671,0.37807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4211,1,1,True,True,False,False,False,0.465466,0.574468,0.070434,0.601458,0.004784,0.484723,0.532456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4212,0,0,True,False,True,False,False,0.018362,0.446809,0.054912,0.348855,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4213,0,1,False,False,False,True,False,0.903279,0.276596,0.062357,0.428146,0.004152,0.390212,0.552193,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4214,1,1,True,True,False,False,False,0.469846,0.425532,0.852738,0.728355,0.058134,0.831434,0.122807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4215,1,1,True,True,False,False,False,0.005221,0.638298,0.074667,0.545671,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4216,1,1,True,True,False,False,False,0.995575,1.0,0.069863,0.378756,0.00456,0.406007,0.624561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4217,0,0,True,False,True,False,False,0.986594,0.957447,0.072565,0.557423,0.004659,0.389694,0.540789,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4218,1,0,False,False,False,False,True,0.02261,0.87234,0.073976,0.373698,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4219,0,0,True,False,True,False,False,0.004336,0.042553,0.046956,0.427849,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4220,1,1,True,True,False,False,False,0.460909,0.808511,0.145911,0.746504,0.009879,0.479544,0.517982,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4221,0,0,True,False,True,False,False,0.031636,1.0,0.056833,0.221958,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4222,1,1,True,True,False,False,False,0.434007,0.765957,0.055032,0.342458,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4223,1,0,False,False,False,False,True,0.889518,0.255319,0.060646,0.395716,0.004009,0.426722,0.58114,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4224,0,0,True,False,True,False,False,0.456307,0.276596,0.034046,0.543439,0.002252,0.493009,0.616228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4225,1,1,True,True,False,False,False,0.438343,0.446809,0.096884,0.530794,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,0,0,True,False,True,False,False,0.018318,0.638298,0.051849,0.29515,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4227,1,1,True,True,False,False,False,0.443432,0.723404,0.066621,0.592681,0.004551,0.661315,0.352193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4228,0,1,False,False,False,True,False,0.428963,0.957447,0.055242,0.292026,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4229,0,1,False,False,False,True,False,0.899075,0.255319,0.067041,0.431419,0.004418,0.457276,0.600439,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4230,1,1,True,True,False,False,False,0.889784,0.468085,0.062898,0.709908,0.004418,0.6797,0.298246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4231,0,0,True,False,True,False,False,0.44737,0.93617,0.043323,0.63493,0.002846,0.447437,0.672807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4232,0,0,True,False,True,False,False,0.464758,0.829787,0.02678,0.388277,0.001807,0.301398,0.525877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,0,True,False,True,False,False,0.88912,0.978723,0.029512,0.501339,0.002007,0.476955,0.492105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4234,1,0,False,False,False,False,True,0.880802,0.765957,0.033535,0.521571,0.002216,0.545831,0.582895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4235,0,0,True,False,True,False,False,0.434229,0.148936,0.059625,0.15784,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4236,1,1,True,True,False,False,False,0.899164,0.340426,0.087937,0.477536,0.005555,0.38348,0.658333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4237,0,0,True,False,True,False,False,0.468962,0.297872,0.036388,0.451949,0.002507,0.493009,0.282018,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4238,0,0,True,False,True,False,False,0.447148,0.87234,0.046175,0.579441,0.003226,0.502848,0.404386,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4239,0,1,False,False,False,True,False,0.433388,0.404255,0.049838,0.351235,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4240,0,0,True,False,True,False,False,0.013628,0.170213,0.042602,0.190122,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4241,0,0,True,False,True,False,False,0.464714,0.829787,0.029062,0.406427,0.001998,0.42724,0.382018,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4242,0,0,True,False,True,False,False,0.425733,0.106383,0.055242,0.132104,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4243,0,0,True,False,True,False,False,0.460688,0.148936,0.029903,0.188634,0.002,0.237442,0.640789,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4244,1,1,True,True,False,False,False,0.893854,0.531915,0.075357,0.611871,0.005044,0.756085,0.410088,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4245,0,0,True,False,True,False,False,0.009778,0.234043,0.041281,0.116632,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4246,0,0,True,False,True,False,False,0.881023,0.212766,0.018014,0.07468,0.000673,0.16494,0.746053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,1,0,False,False,False,False,True,0.446839,0.851064,0.043653,0.501785,0.00297,0.464267,0.549561,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4248,0,0,True,False,True,False,False,0.455821,0.553191,0.033115,0.407766,0.002241,0.356551,0.668421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4249,1,0,False,False,False,False,True,0.876997,0.297872,0.03888,0.356442,0.002572,0.280943,0.509649,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4250,0,0,True,False,True,False,False,0.008584,0.12766,0.042272,0.186849,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,1,0,False,False,False,False,True,0.456661,0.085106,0.035247,0.408807,0.002322,0.425427,0.617105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4252,1,0,False,False,False,False,True,0.460555,0.617021,0.027771,0.457751,0.001853,0.52175,0.493421,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4253,0,0,True,False,True,False,False,0.030972,0.93617,0.059595,0.300208,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4254,0,0,True,False,True,False,False,0.880404,0.12766,0.027261,0.148021,0.001764,0.271103,0.750877,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4255,1,1,True,True,False,False,False,0.425601,0.531915,0.074427,0.294258,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4256,0,0,True,False,True,False,False,0.456263,0.06383,0.035937,0.457304,0.002368,0.489643,0.620175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4257,1,0,False,False,False,False,True,0.911376,0.978723,0.071394,0.456263,0.004659,0.437856,0.584649,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4258,0,0,True,False,True,False,False,0.005177,0.617021,0.050859,0.494644,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4259,1,1,True,True,False,False,False,0.871599,0.361702,0.041912,0.687444,0.002736,0.604609,0.54386,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4260,0,0,True,False,True,False,False,0.465422,0.148936,0.018614,0.066349,0.001242,0.134904,0.722807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,1,0,False,False,False,False,True,0.021946,0.638298,0.057794,0.440048,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4262,1,1,True,True,False,False,False,0.90704,0.574468,0.070223,0.465486,0.004823,0.701191,0.243421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4263,1,1,True,True,False,False,False,0.000841,0.361702,0.117029,0.341267,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4264,1,1,True,True,False,False,False,0.442503,0.595745,0.077069,0.466528,0.00532,0.570689,0.500526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4265,1,1,True,True,False,False,False,0.44237,0.744681,0.122823,0.618268,0.008484,0.566805,0.500526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4266,0,0,True,False,True,False,False,0.026813,0.170213,0.059865,0.165278,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4267,0,0,True,False,True,False,False,0.89881,0.06383,0.055572,0.413716,0.0034,0.470482,0.645175,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4268,0,0,True,False,True,False,False,0.881111,0.638298,0.035427,0.509223,0.002449,0.523304,0.407456,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4269,1,1,True,True,False,False,False,0.876421,0.978723,0.029693,0.294555,0.001049,0.267737,0.760526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,1,1,True,True,False,False,False,0.898987,0.765957,0.096884,0.770158,0.006396,0.744951,0.422368,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4271,1,1,True,True,False,False,False,0.872439,0.468085,0.049358,0.586433,0.003282,0.764112,0.268421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4272,0,0,True,False,True,False,False,0.022433,0.12766,0.057464,0.120054,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,0,0,True,False,True,False,False,0.443299,0.106383,0.041972,0.203362,0.002798,0.25971,0.623246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4274,1,0,False,False,False,False,True,0.456042,0.93617,0.043593,0.601458,0.002997,0.440704,0.544737,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4275,0,1,False,False,False,True,False,0.911774,0.0,0.059896,0.383963,0.003918,0.419731,0.576316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4276,0,1,False,False,False,True,False,0.890093,0.042553,0.084514,0.550878,0.005588,0.53651,0.525439,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4277,0,1,False,False,False,True,False,0.898854,0.06383,0.054642,0.363434,0.003592,0.409632,0.520175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4278,0,0,True,False,True,False,False,0.456617,0.553191,0.032785,0.510711,0.002241,0.613672,0.421491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4279,1,1,True,True,False,False,False,0.013805,0.829787,0.119881,0.819994,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,1,1,True,True,False,False,False,0.031503,0.638298,0.074997,0.50119,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4281,0,0,True,False,True,False,False,0.434538,0.531915,0.045785,0.301547,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4282,1,1,True,True,False,False,False,0.898412,0.595745,0.085415,0.506992,0.00564,0.681253,0.45307,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4283,0,0,True,False,True,False,False,0.468873,0.042553,0.027891,0.260042,0.001882,0.295702,0.420175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4284,1,0,False,False,False,False,True,0.473298,0.787234,0.027831,0.45299,0.001878,0.377525,0.479825,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4285,0,0,True,False,True,False,False,0.000885,0.106383,0.081962,0.18313,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,1,0,False,False,False,False,True,0.005,0.531915,0.050859,0.500298,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4287,1,1,True,True,False,False,False,0.005221,0.723404,0.106731,0.738471,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4288,0,1,False,False,False,True,False,0.893854,1.0,0.073556,0.641476,0.004863,0.553081,0.625439,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4289,0,0,True,False,True,False,False,0.017787,0.914894,0.046746,0.391996,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,1,1,True,True,False,False,False,0.434096,0.340426,0.071965,0.563225,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4291,0,0,True,False,True,False,False,0.473386,0.042553,0.033866,0.244273,0.002345,0.339202,0.257456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4292,0,0,True,False,True,False,False,0.018672,0.212766,0.044494,0.080482,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4293,1,1,True,True,False,False,False,0.473342,0.425532,0.051009,0.595061,0.00349,0.547903,0.117544,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4294,0,1,False,False,False,True,False,0.443033,0.617021,0.054491,0.498512,0.003729,0.522786,0.382018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4295,0,0,True,False,True,False,False,0.017521,0.914894,0.074727,0.505802,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4296,0,0,True,False,True,False,False,0.88912,0.829787,0.029482,0.60607,0.002009,0.60927,0.277193,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4297,1,1,True,True,False,False,False,0.004823,0.723404,0.121202,0.619905,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4298,0,0,True,False,True,False,False,0.429848,0.12766,0.059475,0.127641,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4299,0,0,True,False,True,False,False,0.880802,0.319149,0.027741,0.353169,0.00183,0.390212,0.632018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4300,0,0,True,False,True,False,False,0.912482,0.170213,0.042752,0.167807,0.002808,0.212843,0.636404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4301,1,1,True,True,False,False,False,0.027167,0.234043,0.074817,0.353764,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4302,0,0,True,False,True,False,False,0.009159,0.021277,0.061577,0.387682,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4303,0,0,True,False,True,False,False,0.906907,0.468085,0.030623,0.311812,0.00204,0.223459,0.567544,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,1,1,True,True,False,False,False,0.008893,0.957447,0.099616,0.608599,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,0,1,False,False,False,True,False,0.017566,0.446809,0.07932,0.54091,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4306,0,0,True,False,True,False,False,0.880625,0.212766,0.029422,0.095507,0.001791,0.161315,0.897368,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4307,1,1,True,True,False,False,False,0.000708,0.255319,0.119611,0.365665,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4308,1,1,True,True,False,False,False,0.027034,0.361702,0.115918,0.528563,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,1,1,True,True,False,False,False,0.429892,0.93617,0.072835,0.364029,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4310,1,0,False,False,False,False,True,0.452325,0.978723,0.040561,0.608896,0.002742,0.497152,0.505263,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4311,0,1,False,False,False,True,False,0.451971,0.361702,0.045725,0.775067,0.003041,0.665717,0.410088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4312,1,1,True,True,False,False,False,0.026282,0.531915,0.081092,0.460131,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4313,0,0,True,False,True,False,False,0.97332,0.957447,0.037168,0.550729,0.002507,0.411445,0.55307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4314,1,0,False,False,False,False,True,0.889208,0.808511,0.029843,0.648468,0.002002,0.564733,0.321491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4315,0,1,False,False,False,True,False,0.442591,0.021277,0.071154,0.470842,0.004782,0.414552,0.500526,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4316,0,1,False,False,False,True,False,0.429583,0.851064,0.058034,0.36745,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4317,0,0,True,False,True,False,False,0.004602,0.042553,0.043833,0.383368,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4318,0,0,True,False,True,False,False,0.46113,0.276596,0.030023,0.386343,0.002046,0.358622,0.482895,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4319,0,0,True,False,True,False,False,0.885403,0.957447,0.032785,0.487057,0.002164,0.372605,0.624561,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4320,0,0,True,False,True,False,False,0.877085,0.914894,0.031794,0.412675,0.002181,0.345158,0.30614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4321,0,0,True,False,True,False,False,0.906774,0.93617,0.072535,0.427105,0.004863,0.300621,0.581579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4322,1,1,True,True,False,False,False,0.000619,0.957447,0.13105,0.489289,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4323,1,1,True,True,False,False,False,0.022698,0.765957,0.10481,0.378608,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4324,1,1,True,True,False,False,False,0.00969,0.723404,0.097814,0.710354,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4325,0,0,True,False,True,False,False,0.894297,0.212766,0.022367,0.159476,0.001454,0.287416,0.698246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,0,0,True,False,True,False,False,0.881244,0.595745,0.028432,0.484082,0.001915,0.516313,0.563596,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4327,0,0,True,False,True,False,False,0.460422,0.404255,0.028552,0.485421,0.001899,0.33739,0.560088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4328,0,0,True,False,True,False,False,0.991018,0.893617,0.028852,0.521571,0.001907,0.427758,0.671053,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4329,0,0,True,False,True,False,False,0.867882,0.085106,0.026,0.172568,0.001396,0.285603,0.792982,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4330,0,0,True,False,True,False,False,0.898367,0.893617,0.05326,0.60488,0.003523,0.54609,0.479386,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4331,0,0,True,False,True,False,False,0.456705,0.723404,0.030353,0.488099,0.002063,0.448213,0.610526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
