index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
4270,0,0,True,False,True,False,False,15.4038,11.6905,2.3927,0.6397,0.4069,-3.3332,-2.0741,8.3079,13.4796,160.581
4271,0,0,True,False,True,False,False,56.8061,18.1476,2.9829,0.2309,0.1191,22.455,56.0984,7.8091,11.1946,189.489
4272,1,1,True,True,False,False,False,107.996,82.3071,3.9528,0.1206,0.0654,-60.923,-88.9152,66.9737,85.1312,384.242
4273,1,1,True,True,False,False,False,96.7934,34.2141,3.7176,0.1688,0.094,-107.84,-53.5393,-18.8019,11.061,294.38
4274,0,0,True,False,True,False,False,81.8712,40.5124,3.5649,0.2241,0.124,-26.1619,-26.2463,-13.4764,1.825,358.199
4275,0,0,True,False,True,False,False,110.567,31.4565,3.7702,0.1456,0.078,64.9389,123.468,-10.2756,1.9947,195.796
4276,0,1,False,False,False,True,False,26.175,19.6693,2.6821,0.343,0.1944,19.1241,18.0403,-15.2901,45.296,116.013
4277,0,1,False,False,False,True,False,28.1841,21.0642,2.6449,0.3533,0.2254,8.7045,22.6026,17.7324,54.1575,99.7971
4278,1,1,True,True,False,False,False,144.57,30.2021,3.3096,0.1779,0.1047,100.289,81.877,27.729,0.157,158.837
4279,0,0,True,False,True,False,False,36.0925,21.3894,3.0892,0.2647,0.1429,-10.8461,-13.8353,-9.5419,29.33,166.491
4280,0,0,True,False,True,False,False,45.6094,20.8103,3.0438,0.226,0.1162,-0.5056,37.7755,-9.2036,4.25,165.582
4281,0,0,True,False,True,False,False,20.6018,12.8221,2.4273,0.4224,0.2112,16.2739,-4.2368,8.6716,74.837,68.8021
4282,1,0,False,False,False,False,True,37.665,10.4983,2.8044,0.3638,0.2054,44.2722,25.586,11.2339,28.105,107.4626
4283,1,1,True,True,False,False,False,36.5332,8.5835,2.8181,0.4127,0.2115,1.5216,15.0374,-13.3062,68.1042,229.6978
4284,0,0,True,False,True,False,False,66.8138,20.1227,3.1016,0.2517,0.1349,37.1751,65.8344,-12.3147,2.4879,293.718
4285,1,0,False,False,False,False,True,138.7458,40.2431,3.0299,0.1368,0.041,84.7461,130.857,-28.884,3.3626,218.1114
4286,0,0,True,False,True,False,False,38.5173,10.1657,2.5605,0.3961,0.2022,-16.4005,23.9759,6.2005,7.331,193.494
4287,0,0,True,False,True,False,False,85.0494,28.5947,3.4957,0.1977,0.1196,-44.3504,75.5082,14.6551,4.5512,316.523
4288,0,0,True,False,True,False,False,57.113,18.8026,2.7122,0.3065,0.1775,-4.182,-43.4807,-16.7384,1.299,178.273
4289,0,0,True,False,True,False,False,70.1836,30.1893,3.4552,0.1725,0.0934,57.9162,64.3395,-11.2424,2.4324,240.516
4290,0,0,True,False,True,False,False,41.9654,13.3986,2.7619,0.2976,0.167,47.5821,-9.4224,8.4213,7.1441,137.348
4291,0,0,True,False,True,False,False,74.5996,18.6462,3.0058,0.2585,0.1505,-129.214,59.7841,13.0292,2.591,231.935
4292,0,0,True,False,True,False,False,45.2392,16.3478,2.9694,0.3444,0.1776,-11.7121,44.007,-9.6365,0.609,233.861
4293,0,0,True,False,True,False,False,102.156,46.3169,4.0587,0.095,0.0504,86.8128,96.1798,-34.8443,3.511,217.867
4294,0,0,True,False,True,False,False,32.1215,20.0731,2.5927,0.2989,0.1596,35.4611,-13.9957,-15.0854,23.424,185.812
4295,0,0,True,False,True,False,False,13.2257,10.8071,2.2028,0.7774,0.3918,14.9596,-0.646,11.8949,63.4889,197.707
4296,0,0,True,False,True,False,False,29.2277,22.3943,2.8503,0.3035,0.1546,11.9367,21.8996,-19.204,17.3452,164.089
4297,0,0,True,False,True,False,False,37.0597,22.8855,2.9039,0.2695,0.1454,34.8938,34.3343,-19.3562,3.6658,245.11
4298,1,1,True,True,False,False,False,22.0326,9.5821,2.5004,0.6667,0.3554,13.6712,-10.2026,6.6267,55.545,63.957
4299,1,1,True,True,False,False,False,131.9946,103.7316,3.4031,0.0938,0.0632,-13.1431,-64.1662,93.7951,56.1828,163.8194
4300,0,0,True,False,True,False,False,71.6771,25.9488,3.3743,0.2543,0.1502,-32.3002,68.4821,-20.2057,1.0945,297.823
4301,0,0,True,False,True,False,False,25.6047,15.488,2.6785,0.3732,0.2044,7.0597,15.4399,-10.2837,35.3889,112.815
4302,0,1,False,False,False,True,False,43.3724,31.0202,3.4532,0.1838,0.1048,48.9576,37.6172,-20.5515,14.518,75.6293
4303,0,0,True,False,True,False,False,29.8518,17.3653,2.9289,0.3227,0.1655,17.824,17.9964,12.2439,4.524,213.752
4304,1,0,False,False,False,False,True,46.2067,6.389,2.6149,0.5194,0.2973,24.9479,37.3093,5.4582,47.6534,195.95
4305,1,1,True,True,False,False,False,21.9142,11.0413,2.3284,0.5775,0.3404,15.6196,18.8123,4.7082,68.016,121.574
4306,1,1,True,True,False,False,False,57.2363,8.4897,2.7338,0.3711,0.2273,-3.1795,28.4301,-2.471,51.5428,129.2225
4307,1,1,True,True,False,False,False,133.339,30.299,2.8322,0.4281,0.288,-108.6885,-127.9227,19.5582,16.2807,422.5991
4308,0,0,True,False,True,False,False,87.8596,25.2067,2.9337,0.2306,0.1194,-154.177,72.4491,15.946,4.4324,302.589
4309,0,0,True,False,True,False,False,41.67,18.7448,2.9012,0.295,0.1488,9.9005,-24.4399,11.6649,4.758,192.377
4310,0,1,False,False,False,True,False,49.3531,19.755,2.8382,0.3788,0.2184,-25.0469,-43.7949,-11.6485,22.18,147.028
4311,1,1,True,True,False,False,False,26.9593,10.0699,2.7323,0.5911,0.3158,32.3312,9.7686,12.9583,81.338,99.7466
4312,0,0,True,False,True,False,False,76.2706,22.3676,3.4125,0.2077,0.1213,42.4767,72.7309,6.9765,7.539,230.045
4313,0,0,True,False,True,False,False,74.2408,30.402,3.8022,0.1599,0.0837,57.1511,77.2229,-23.7214,6.4966,240.349
4314,1,1,True,True,False,False,False,27.3045,17.2843,2.6662,0.3415,0.185,-30.6626,5.4327,12.4836,76.8949,246.0027
4315,1,0,False,False,False,False,True,106.05,23.3158,2.8762,0.4761,0.2773,-90.5509,46.5714,-13.9215,21.0535,251.72
4316,0,0,True,False,True,False,False,28.3463,13.4075,2.4433,0.5297,0.3009,34.0842,17.2129,-12.7297,6.785,169.642
4317,0,0,True,False,True,False,False,27.1715,11.2034,2.6493,0.4395,0.2209,8.3899,12.9854,-6.8132,1.61,224.793
4318,0,0,True,False,True,False,False,18.5402,10.1955,2.233,0.5848,0.3538,21.5747,11.8282,0.0,76.5195,92.5498
4319,0,0,True,False,True,False,False,93.6713,34.8636,4.1058,0.1027,0.0591,55.6823,86.6054,8.6847,2.0651,281.852
4320,0,1,False,False,False,True,False,68.5755,24.7781,3.343,0.1602,0.081,55.3054,60.022,-15.4216,9.748,86.5516
4321,1,0,False,False,False,False,True,91.1981,64.4944,3.5599,0.2796,0.145,-37.0212,-100.797,40.3146,30.1407,446.488
4322,1,0,False,False,False,False,True,21.539,10.9515,2.1399,0.5435,0.279,-13.733,-18.4413,8.682,28.4753,161.373
4323,0,0,True,False,True,False,False,30.3691,9.7181,2.5416,0.4741,0.2371,-0.7359,21.0918,-4.1161,6.5706,128.943
4324,0,0,True,False,True,False,False,30.9514,25.0135,2.7892,0.3022,0.1552,-18.0265,18.0628,19.9911,35.915,232.215
4325,1,1,True,True,False,False,False,107.5196,68.3487,3.5983,0.0723,0.0413,-10.4592,107.1643,-59.8394,65.0531,135.758
4326,1,1,True,True,False,False,False,91.4561,16.907,3.2584,0.1969,0.099,-18.7508,56.5931,-8.1813,32.984,114.641
4327,0,0,True,False,True,False,False,26.3995,16.4283,2.5159,0.4634,0.279,-9.2218,-23.5597,-7.1311,1.679,234.77
4328,0,0,True,False,True,False,False,34.2994,17.48,2.8831,0.339,0.1774,1.5319,24.3802,-7.8308,11.1759,185.624
4329,0,0,True,False,True,False,False,26.5364,14.8915,2.6955,0.4133,0.2087,-4.2065,18.034,8.4802,15.321,161.388
4330,1,0,False,False,False,False,True,27.4623,14.5438,2.6972,0.4076,0.2139,-7.2916,15.9895,-10.396,14.4566,199.615
4331,0,0,True,False,True,False,False,23.1475,20.0584,2.5955,0.401,0.2678,3.4453,22.5903,-15.253,81.7955,89.9973
4332,0,0,True,False,True,False,False,34.7947,16.3028,2.7645,0.3147,0.1677,-25.1496,-27.7421,-9.1347,5.3643,213.628
4333,0,1,False,False,False,True,False,19.4371,9.0561,2.2788,0.6632,0.45,-19.0207,-15.2036,-3.7914,16.244,61.034
4334,1,0,False,False,False,False,True,60.4536,20.3705,2.6503,0.34,0.1711,5.5368,72.6114,10.9892,3.4862,239.138
4335,0,0,True,False,True,False,False,29.4605,15.3239,2.4378,0.4526,0.2427,13.3328,-18.1348,-5.9543,5.9093,72.0692
4336,0,0,True,False,True,False,False,85.9355,29.9215,3.0755,0.3134,0.1735,-44.0508,-20.0659,-14.117,4.7597,335.983
4337,1,1,True,True,False,False,False,230.453,97.3064,3.4096,0.2002,0.1299,-188.442,-149.621,75.3016,54.9324,205.865
4338,0,0,True,False,True,False,False,32.5446,17.6636,2.7007,0.2809,0.1424,20.1811,16.7055,11.6652,12.117,175.518
4339,0,0,True,False,True,False,False,26.456,18.0344,2.7749,0.3442,0.1755,7.6496,11.092,12.225,27.768,83.869
4340,0,0,True,False,True,False,False,92.3071,34.2421,3.9473,0.1339,0.0688,-55.6408,74.7856,-31.5922,0.0972,304.384
4341,0,0,True,False,True,False,False,20.9434,14.775,2.5065,0.5202,0.3474,18.9221,17.923,-8.4022,23.4769,210.481
4342,0,0,True,False,True,False,False,12.641,9.2152,2.2516,0.8235,0.619,9.8947,10.0579,-7.2618,31.8219,175.094
4343,0,0,True,False,True,False,False,21.5261,10.2191,2.5447,0.622,0.4322,4.4733,17.9128,-9.1012,16.6298,216.857
4344,0,0,True,False,True,False,False,68.9648,25.5221,3.1307,0.2102,0.1121,-76.6982,52.6603,21.812,0.402,253.006
4345,0,0,True,False,True,False,False,23.8533,19.6965,2.692,0.372,0.2185,-4.1573,19.8561,14.2618,46.859,123.296
4346,0,0,True,False,True,False,False,27.5166,20.3364,2.7631,0.3848,0.2114,-11.0687,21.4525,-17.8332,44.6119,152.287
4347,0,0,True,False,True,False,False,40.6277,19.3678,2.6064,0.4257,0.2314,-2.9768,-25.5998,16.6914,20.656,150.146
4348,1,0,False,False,False,False,True,27.2144,12.2936,2.7243,0.4283,0.2142,-3.8718,-23.8603,8.6578,67.8016,37.2326
4349,0,0,True,False,True,False,False,26.0313,19.0356,2.5843,0.3542,0.194,3.3956,-21.0507,7.1944,4.437,162.587
4350,1,1,True,True,False,False,False,221.538,56.9025,3.6164,0.1335,0.0778,-195.777,-279.352,34.0155,14.1535,309.58
4351,0,0,True,False,True,False,False,42.395,20.4129,3.0732,0.2552,0.1491,19.2145,32.657,13.3838,7.9513,206.328
4352,0,0,True,False,True,False,False,12.6884,11.6886,2.0737,0.7004,0.3924,15.7698,-9.602,6.2513,63.8857,85.7348
4353,0,0,True,False,True,False,False,61.0956,31.4648,3.3568,0.1649,0.0952,30.4883,46.7498,14.8323,6.514,210.412
4354,1,0,False,False,False,False,True,23.4741,9.7318,2.1987,0.5949,0.3513,28.8968,-11.8397,8.2168,10.6763,208.416
4355,0,0,True,False,True,False,False,19.2536,12.7565,2.3646,0.5184,0.27,1.6021,-10.8686,-8.0723,0.7264,91.0688
4356,0,0,True,False,True,False,False,21.0982,12.5113,2.5099,0.476,0.2458,18.1025,11.1148,8.0292,35.9838,136.194
4357,0,0,True,False,True,False,False,41.0916,7.7414,2.4224,0.4726,0.2892,-51.456,-10.4886,4.5228,10.8662,158.72
4358,0,0,True,False,True,False,False,38.1645,17.8593,2.9206,0.2605,0.1483,-11.2643,-16.4755,5.0214,22.441,205.115
4359,1,0,False,False,False,False,True,15.5008,10.8463,2.3096,0.6961,0.4926,-1.7993,-5.1522,9.3827,28.867,229.44
4360,0,0,True,False,True,False,False,24.3415,16.8898,2.586,0.4721,0.2944,11.2914,13.2756,-9.4052,17.904,139.935
4361,0,0,True,False,True,False,False,64.8106,15.7378,2.7782,0.295,0.2025,-96.1277,24.4761,16.1435,10.426,236.152
4362,1,0,False,False,False,False,True,26.8185,14.5104,2.3473,0.4809,0.2539,8.8297,17.5697,15.8854,68.33,29.2585
4363,0,0,True,False,True,False,False,72.3426,25.2993,3.3711,0.1855,0.1002,39.9883,66.5482,-17.0172,1.8521,198.577
4364,0,0,True,False,True,False,False,22.1393,10.9032,2.1875,0.5649,0.3149,-21.9589,-19.5789,10.4984,7.9221,116.486
4365,0,0,True,False,True,False,False,46.5687,21.4002,3.1009,0.2687,0.1613,18.2752,40.9032,15.458,3.678,185.554
4366,0,1,False,False,False,True,False,12.9432,11.2194,2.0737,0.7426,0.4262,14.6779,-7.1385,10.3084,89.7459,155.369
4367,1,1,True,True,False,False,False,126.056,35.5809,3.5832,0.2854,0.1441,-30.9713,-139.7062,-33.483,16.0535,324.4922
4368,0,0,True,False,True,False,False,24.932,16.4454,2.4133,0.3784,0.1988,11.4076,10.9784,13.7105,19.7041,203.596
4369,0,0,True,False,True,False,False,20.8879,18.2004,2.4857,0.3987,0.2075,31.5053,-12.5132,-15.5852,58.144,46.48
4370,0,0,True,False,True,False,False,48.433,22.5407,3.234,0.1949,0.1018,24.0228,38.4746,12.6011,1.452,220.406
4371,0,0,True,False,True,False,False,56.8782,23.0935,3.1113,0.202,0.1087,69.8112,46.3001,-16.8457,8.474,221.527
4372,1,0,False,False,False,False,True,123.179,24.6852,3.3411,0.2585,0.1411,-75.3966,69.1339,18.4605,8.987,343.242
4373,0,1,False,False,False,True,False,17.3491,10.7024,2.3118,0.6439,0.3293,21.3388,10.3645,6.4011,63.7649,116.62
4374,0,0,True,False,True,False,False,38.4177,24.529,3.3339,0.2281,0.1185,-0.6304,25.97,19.3897,3.956,119.63
4375,1,1,True,True,False,False,False,84.7165,45.4775,3.5171,0.1635,0.1036,-106.6612,-32.6838,47.7808,66.173,301.9222
4376,1,1,True,True,False,False,False,220.3177,77.3349,4.0902,0.0335,0.0206,180.8181,165.5819,92.6412,15.9931,45.4067
4377,0,0,True,False,True,False,False,21.0987,10.6788,2.2068,0.5963,0.3012,5.3357,-17.2609,5.6009,22.874,217.377
4378,0,0,True,False,True,False,False,34.8998,16.0011,2.827,0.3619,0.1839,7.1256,16.2734,6.9719,11.545,214.487
4379,0,0,True,False,True,False,False,16.2145,11.5941,2.2504,0.6067,0.3511,-1.8484,5.5003,6.4646,26.52,170.922
4380,1,0,False,False,False,False,True,19.1141,12.2076,2.4676,0.5554,0.3186,-3.8694,10.6297,10.5675,48.2306,177.912
4381,0,0,True,False,True,False,False,98.6964,31.8628,3.1816,0.1685,0.0899,-71.5992,-42.7278,29.2369,3.6338,290.648
4382,1,1,True,True,False,False,False,29.6274,14.5327,2.5058,0.4805,0.2449,-33.1172,-21.4287,14.4428,38.887,179.471
4383,0,0,True,False,True,False,False,31.4724,14.7949,2.534,0.307,0.1623,20.4739,15.7521,10.8674,6.201,215.073
4384,1,1,True,True,False,False,False,140.7628,70.7294,3.4018,0.0846,0.0653,-92.2808,-89.1685,-37.2759,14.5686,306.0326
4385,0,0,True,False,True,False,False,86.6511,27.9408,3.1097,0.195,0.1037,85.7096,86.7671,-16.7682,6.2315,271.191
4386,0,0,True,False,True,False,False,59.435,19.6081,2.913,0.3177,0.2046,-77.3754,-29.321,-19.4123,5.841,284.039
4387,1,1,True,True,False,False,False,50.4253,21.0031,2.7302,0.3141,0.2151,23.6759,45.5144,-28.164,83.9235,234.6044
4388,0,0,True,False,True,False,False,18.8887,12.2503,2.4691,0.6248,0.4024,-14.102,-17.0104,-8.0801,5.448,167.441
4389,1,0,False,False,False,False,True,33.7819,2.7118,2.1491,0.7356,0.4102,2.3256,2.7114,10.3511,11.6642,103.5958
4390,1,1,True,True,False,False,False,32.3347,8.7516,2.5575,0.4709,0.2479,23.7103,12.328,-2.1559,48.4534,127.043
4391,0,0,True,False,True,False,False,19.4043,16.7448,2.5119,0.4431,0.2754,1.5431,8.7994,10.7514,15.292,132.134
4392,0,0,True,False,True,False,False,23.4969,0.0,2.1477,0.7687,0.4164,24.4486,16.3489,0.0,19.7851,153.51
4393,0,0,True,False,True,False,False,13.2085,10.663,2.1446,0.7814,0.448,14.0279,3.6622,11.3782,56.222,177.407
4394,1,0,False,False,False,False,True,67.7065,19.3835,2.8491,0.4572,0.2923,-2.9579,-51.6782,-10.6018,51.748,322.295
4395,1,0,False,False,False,False,True,26.4646,7.2686,2.6218,0.5645,0.3368,2.0807,12.9975,2.8218,1.8583,231.6696
4396,1,0,False,False,False,False,True,55.4239,16.6488,2.9166,0.3467,0.2482,-45.0366,36.6338,-9.1619,7.785,297.6813
4397,0,0,True,False,True,False,False,41.6067,10.5486,2.4639,0.4364,0.2251,-7.2166,-31.2745,-5.2903,8.17,124.73
4398,1,0,False,False,False,False,True,29.279,16.1532,2.4933,0.4128,0.2381,34.8626,21.0419,-9.7169,12.1098,95.4989
4399,1,0,False,False,False,False,True,65.7025,11.3238,2.969,0.2689,0.177,62.4519,54.5793,-8.0689,21.3627,240.5631
4400,0,0,True,False,True,False,False,39.1431,20.9245,2.8739,0.2567,0.1504,22.0114,36.095,-15.6353,14.8637,131.863
4401,1,1,True,True,False,False,False,195.667,63.7584,3.0978,0.3313,0.2375,-137.388,-172.467,-56.3005,30.6207,195.1
4402,0,0,True,False,True,False,False,51.9744,13.3012,2.6217,0.399,0.2282,53.4983,47.5338,10.7901,7.673,174.283
4403,0,0,True,False,True,False,False,12.8534,11.3489,2.1508,0.7138,0.4276,14.8725,-8.5355,-0.0762,22.004,240.216
4404,1,1,True,True,False,False,False,67.4756,17.4582,3.1604,0.1943,0.1045,-27.6853,-41.7206,-13.3146,89.2028,150.1053
4405,1,0,False,False,False,False,True,31.015,16.0174,2.6112,0.448,0.2313,-24.8442,-18.22,9.7083,54.566,237.123
4406,0,0,True,False,True,False,False,19.488,9.8834,2.1987,0.5633,0.2943,25.3243,6.7234,-3.7435,67.2734,65.8253
4407,1,1,True,True,False,False,False,180.377,59.9526,3.4971,0.1652,0.1033,-182.829,-106.825,-59.9689,70.84,259.558
4408,1,1,True,True,False,False,False,146.311,53.1446,3.1532,0.2923,0.1887,-203.591,125.655,-35.9222,50.3566,187.543
4409,0,0,True,False,True,False,False,36.2113,22.3153,2.9047,0.2665,0.1438,23.5805,-16.2273,-13.4973,26.6964,213.576
4410,1,0,False,False,False,False,True,41.8126,10.9456,2.8612,0.3909,0.2182,31.6236,18.7104,-4.8886,40.4672,209.872
4411,1,0,False,False,False,False,True,65.3683,22.7606,2.613,0.56,0.3235,-35.7992,-68.712,-4.1928,42.0088,323.6534
4412,1,0,False,False,False,False,True,22.0358,18.3018,2.6848,0.3678,0.2566,-0.4579,16.1617,10.3458,15.8867,244.3275
4413,0,0,True,False,True,False,False,76.147,20.8049,3.2825,0.2348,0.1271,37.5079,78.2,14.2882,3.1904,220.116
4414,0,0,True,False,True,False,False,38.0261,14.9378,2.6875,0.4004,0.231,-35.8383,15.7637,-12.431,13.0541,146.565
4415,1,1,True,True,False,False,False,30.1103,9.8668,2.1249,0.8198,0.4298,11.7587,16.5349,6.3968,42.5002,120.6062
4416,0,0,True,False,True,False,False,27.506,17.6938,2.7263,0.338,0.1775,-28.9954,12.4763,-11.2782,3.3162,187.61
4417,1,1,True,True,False,False,False,172.6668,119.5586,3.4102,0.1332,0.0844,1.2907,159.7598,76.9915,69.2286,195.2145
4418,0,0,True,False,True,False,False,29.9358,23.5957,2.7427,0.302,0.1691,21.8132,13.6714,-14.6917,39.0829,143.347
4419,1,0,False,False,False,False,True,22.9575,3.5016,2.0488,0.7278,0.432,4.1849,6.0461,17.1601,38.5683,163.7858
4420,0,0,True,False,True,False,False,48.3689,21.4332,3.1074,0.2351,0.1339,54.2967,-23.6248,14.5762,6.616,184.4
4421,1,1,True,True,False,False,False,94.1081,32.3064,2.6212,0.4139,0.2309,-35.0096,-108.817,23.4171,22.5311,103.659
4422,0,0,True,False,True,False,False,99.4538,23.6241,3.5179,0.1884,0.1097,73.2763,99.3681,-19.7032,4.5762,255.281
4423,0,0,True,False,True,False,False,41.7353,15.5419,2.7435,0.3538,0.194,-1.4304,28.689,3.4026,11.411,225.845
4424,0,0,True,False,True,False,False,34.4815,20.0701,2.7324,0.2407,0.1213,24.9632,19.4901,-11.9559,18.7586,160.018
4425,0,0,True,False,True,False,False,105.498,24.5667,3.2654,0.2518,0.1636,-12.5157,-45.4692,-21.9261,0.965,328.706
4426,0,1,False,False,False,True,False,17.0685,11.0829,2.3674,0.6051,0.3326,3.0182,-8.02,6.3909,73.3106,175.34
4427,0,0,True,False,True,False,False,49.1764,23.1906,3.2172,0.2432,0.1252,49.2386,37.2549,-17.457,0.7988,231.706
4428,0,0,True,False,True,False,False,84.6226,22.9811,3.0531,0.2221,0.15,-44.1921,43.8905,14.841,1.7962,317.619
4429,0,0,True,False,True,False,False,22.6202,16.4216,2.42,0.4259,0.2529,12.7134,8.7507,12.0121,36.448,166.491
4430,1,1,True,True,False,False,False,179.2481,56.3396,3.1092,0.1647,0.1036,-43.9307,66.8591,44.5806,6.8589,70.2807
4431,0,0,True,False,True,False,False,39.5766,15.6353,2.5065,0.5327,0.2913,18.5136,36.2208,9.6697,8.6074,127.693
4432,0,0,True,False,True,False,False,23.3283,12.853,2.2253,0.5536,0.2887,-17.0868,-9.4313,-7.0042,0.663,179.457
4433,0,0,True,False,True,False,False,31.249,20.8416,2.6196,0.3361,0.2005,-6.8301,24.4418,-16.2498,22.1785,146.668
4434,0,1,False,False,False,True,False,114.412,19.9061,2.6238,0.4257,0.2342,-136.028,84.6258,13.9735,4.901,205.843
4435,0,1,False,False,False,True,False,33.2147,30.5176,3.4962,0.2408,0.1287,20.5129,7.565,-22.5822,53.4211,62.528
4436,1,1,True,True,False,False,False,41.6722,10.9719,2.6375,0.3825,0.2039,-28.4726,21.7489,-7.2885,84.7483,244.127
4437,1,1,True,True,False,False,False,45.2264,23.9562,2.7524,0.2882,0.1512,-52.2747,-28.645,-19.3284,49.0018,266.532
4438,0,0,True,False,True,False,False,22.4885,16.0269,2.6959,0.3927,0.1984,-21.0595,8.754,11.6542,6.62,55.5981
4439,0,0,True,False,True,False,False,54.9218,12.7197,2.6355,0.3681,0.184,-6.127,-49.7117,-5.4493,6.312,204.865
4440,0,0,True,False,True,False,False,48.1057,28.4766,3.1635,0.2533,0.1294,52.6424,29.7204,19.7497,13.0285,265.334
4441,1,0,False,False,False,False,True,55.6151,29.9928,3.093,0.2408,0.117,34.3058,29.4904,-14.2401,38.6667,196.767
4442,1,1,True,True,False,False,False,34.2352,16.4455,2.7042,0.2984,0.1709,0.0841,13.0574,-2.954,74.421,86.2714
4443,0,0,True,False,True,False,False,31.9034,15.5106,2.7222,0.3431,0.1791,22.1861,21.5596,6.4281,30.0135,198.587
4444,0,0,True,False,True,False,False,34.9792,22.7377,3.0222,0.247,0.1363,4.3277,13.4747,16.9388,4.075,94.4528
4445,0,0,True,False,True,False,False,54.424,27.1683,3.4295,0.2053,0.1188,34.4532,39.2346,11.555,6.918,218.337
4446,1,1,True,True,False,False,False,168.807,45.4126,3.0469,0.2567,0.1441,-215.594,133.395,-30.1021,68.138,207.55
4447,1,0,False,False,False,False,True,46.9141,7.5096,2.8434,0.418,0.2295,9.8954,15.3934,-10.9549,35.2782,215.6197
4448,0,0,True,False,True,False,False,28.2857,9.793,2.3434,0.449,0.229,42.9049,-19.386,6.6437,15.2,221.949
4449,1,1,True,True,False,False,False,22.305,13.1162,2.372,0.6802,0.3549,9.1098,17.1924,-7.3851,89.8864,138.5118
4450,0,0,True,False,True,False,False,30.1938,20.0706,2.8222,0.3614,0.186,2.955,-10.2698,-18.6686,13.7154,184.876
4451,1,0,False,False,False,False,True,59.0366,29.638,2.8663,0.3116,0.1939,-87.4464,39.6096,15.6997,32.414,291.66
4452,0,0,True,False,True,False,False,26.8933,10.1789,2.3829,0.5052,0.2588,10.0882,21.7456,-5.5168,11.6582,136.793
4453,1,1,True,True,False,False,False,34.1331,10.3323,2.5252,0.4178,0.2421,18.4118,-9.174,6.269,66.2011,205.1762
4454,1,1,True,True,False,False,False,16.5019,8.3238,2.6924,0.471,0.2389,-24.9345,12.3367,0.7987,89.2172,147.1726
4455,0,0,True,False,True,False,False,30.7392,19.9317,2.8254,0.2855,0.1502,-0.5503,-8.1904,14.3208,10.8862,160.306
4456,0,0,True,False,True,False,False,26.3494,10.2292,2.2978,0.5038,0.2746,10.4962,21.1357,3.9297,43.723,199.473
4457,0,0,True,False,True,False,False,30.3088,29.1463,3.083,0.2313,0.1161,21.4637,21.6181,-22.9576,34.5241,128.222
4458,0,0,True,False,True,False,False,19.9428,16.0295,2.2188,0.435,0.2266,-6.435,18.1783,-2.0147,44.0604,74.6269
